Date,Open,High,Low,Close,Adj Close,Volume
2004-06-23,113.610001,114.839996,113.419998,114.75,78.7754094009841,35580000
2004-06-24,114.559998,114.93,114.260002,114.389999,78.5282701751909,35272100
2004-06-25,114.410004,114.940002,113.68,113.839996,78.1506953473323,32837900
2004-06-28,114.519997,114.610001,113.410004,113.449997,77.8829626162563,40824500
2004-06-29,113.529999,114.169998,113.419998,113.919998,78.2056163957236,28418100
2004-06-30,114.07,114.790001,113.650002,114.529999,78.6243796071398,52230600
2004-07-01,114.25,114.400002,112.580002,112.940002,77.532853118065,57734700
2004-07-02,113.160004,113.290001,112.599998,112.879997,77.4916599290357,34615100
2004-07-06,112.370003,112.449997,111.629997,111.889999,76.8120303189603,38698200
2004-07-07,111.809998,112.57,111.75,112.220001,77.0385753529746,29839800
2004-07-08,111.809998,112.32,111.199997,111.440002,76.5031092043266,45291100
2004-07-09,111.720001,111.940002,111.379997,111.730003,76.7021937141453,27412900
2004-07-12,111.519997,112.040001,111.0,111.779999,76.7365157652862,35691300
2004-07-13,111.919998,112.019997,111.599998,111.860001,76.7914368136774,26752000
2004-07-14,111.260002,112.389999,111.120003,111.519997,76.5580254472463,54089400
2004-07-15,111.739998,111.910004,110.699997,110.800003,76.0637524876276,38403500
2004-07-16,111.57,111.669998,110.440002,110.709999,76.0019651068195,40871200
2004-07-19,110.75,110.959999,109.989998,110.239998,75.6793113273522,39592800
2004-07-20,110.529999,111.900002,110.25,111.639999,76.6404063333373,46679800
2004-07-21,111.82,112.059998,109.449997,109.580002,75.2262267512911,56241100
2004-07-22,109.360001,110.389999,108.769997,109.879997,75.432172101559,72477100
2004-07-23,109.620003,109.709999,108.690002,108.959999,74.8005972074581,49610500
2004-07-26,109.190002,109.43,108.209999,108.75,74.6564337460306,49679100
2004-07-27,109.050003,110.110001,108.970001,109.769997,75.3566575478849,51295100
2004-07-28,109.550003,110.370003,108.589996,110.099998,75.5832018954033,65862300
2004-07-29,110.540001,110.870003,110.0,110.57,75.9058563613665,52200500
2004-07-30,110.32,110.900002,110.099998,110.839996,76.0912075198556,41581700
2004-08-02,110.190002,111.360001,110.050003,111.07,76.2491043326126,38263100
2004-08-03,110.93,111.059998,110.160004,110.209999,75.6587171355734,40948800
2004-08-04,109.889999,110.75,109.639999,110.199997,75.6518508031565,40763200
2004-08-05,110.290001,110.379997,108.269997,108.400002,74.4161615391502,50772000
2004-08-06,107.629997,107.959999,106.620003,106.849998,73.3520900823035,74729000
2004-08-09,107.019997,107.480003,106.870003,107.0,73.4550658466692,37476300
2004-08-10,107.309998,108.410004,107.260002,108.379997,74.4024281878207,55870600
2004-08-11,107.68,108.330002,107.099998,108.160004,74.251403885944,52933200
2004-08-12,107.68,107.949997,106.629997,106.980003,73.4413379873072,50015900
2004-08-13,107.099998,107.349998,106.589996,107.190002,73.5855014487346,41634700
2004-08-16,107.139999,108.639999,107.099998,108.300003,74.347512631397,45731900
2004-08-17,108.75,109.279999,108.529999,108.910004,74.7662758428132,40701600
2004-08-18,108.519997,110.169998,108.489998,110.029999,75.5351478659248,43165400
2004-08-19,109.809998,110.019997,109.18,109.709999,75.3154691643272,39881600
2004-08-20,109.610001,110.629997,109.510002,110.480003,75.84407378603,44870900
2004-08-23,110.550003,110.769997,110.050003,110.199997,75.6518508031565,33745100
2004-08-24,110.639999,110.730003,109.849998,110.349998,75.7548258810263,30453100
2004-08-25,110.330002,111.269997,109.900002,111.099998,76.2696978378955,38551400
2004-08-26,110.959999,111.309998,110.849998,111.099998,76.2696978378955,26629500
2004-08-27,111.199997,111.629997,111.050003,111.449997,76.5099707312718,24902900
2004-08-30,111.220001,111.339996,110.449997,110.529999,75.8783958371709,26726500
2004-08-31,110.660004,111.160004,110.099998,111.110001,76.2765648568083,44125300
2004-09-01,110.949997,111.639999,110.480003,111.32,76.4207283182357,52778300
2004-09-02,111.239998,112.699997,111.239998,112.580002,77.2857145787678,42736600
2004-09-03,112.330002,112.82,112.010002,112.120003,76.9699271317173,30480500
2004-09-07,112.540001,113.129997,112.32,112.860001,77.4779327561697,37338800
2004-09-08,112.620003,113.059998,112.309998,112.580002,77.2857145787678,32963100
2004-09-09,112.57,112.879997,112.029999,112.480003,77.2170656710145,34314800
2004-09-10,112.519997,113.269997,112.080002,113.059998,77.6152298851803,27900600
2004-09-13,113.309998,113.739998,113.010002,113.43,77.8692347568943,44398100
2004-09-14,113.300003,113.690002,113.190002,113.660004,78.0271315696513,28048900
2004-09-15,113.300003,113.360001,112.68,112.800003,77.436744372612,38295000
2004-09-16,112.849998,113.370003,112.800003,113.139999,77.6701502470756,23911700
2004-09-17,112.949997,113.360001,112.690002,113.150002,77.9988328339099,33683000
2004-09-20,112.669998,112.989998,112.279999,112.470001,77.5300808817368,37149400
2004-09-21,112.75,113.470001,112.540001,112.959999,77.8678561483333,40920800
2004-09-22,112.5,112.519997,111.470001,111.550003,76.8958893754076,49042100
2004-09-23,111.599998,111.699997,110.949997,110.949997,76.4822811839261,44068700
2004-09-24,111.169998,111.730003,111.129997,111.459999,76.833846009731,34981100
2004-09-27,111.099998,111.199997,110.580002,110.75,76.3444152334661,39355100
2004-09-28,110.910004,111.510002,110.410004,111.279999,76.7097647930988,41662900
2004-09-29,111.209999,111.849998,111.0,111.839996,77.0957931768233,33325700
2004-09-30,111.550003,111.980003,111.260002,111.760002,77.0406501054718,43536700
2004-10-01,112.260002,113.650002,112.209999,113.650002,78.3435028801106,62824300
2004-10-04,114.099998,114.440002,113.800003,113.839996,78.4744733616263,33082400
2004-10-05,113.849998,114.160004,113.540001,113.900002,78.515837903211,36910600
2004-10-06,113.769997,114.68,113.68,114.68,79.053521796604,42297800
2004-10-07,114.379997,114.400002,113.360001,113.449997,78.2056314149299,39388800
2004-10-08,113.150002,113.769997,112.349998,112.510002,77.5576551747729,51872600
2004-10-11,112.779999,113.019997,112.639999,112.970001,77.8747509279375,20229100
2004-10-12,112.199997,112.830002,111.940002,112.529999,77.5714399086007,41754700
2004-10-13,113.0,113.07,111.32,111.540001,76.8889945958034,54212600
2004-10-14,111.68,111.93,110.580002,110.639999,76.2685871339618,64082200
2004-10-15,111.019997,111.739998,110.57,111.260002,76.695980059271,63482200
2004-10-18,110.889999,111.900002,110.699997,111.68,76.9855015193995,43535100
2004-10-19,112.019997,112.230003,110.589996,110.739998,76.3375204538619,55851900
2004-10-20,110.379997,110.82,109.75,110.519997,76.1858649441935,57118500
2004-10-21,110.790001,111.32,110.209999,111.239998,76.6821905000626,53218300
2004-10-22,111.190002,111.25,109.860001,109.989998,75.8205153845607,48752400
2004-10-25,109.75,110.120003,109.349998,109.860001,75.7309032405688,43990900
2004-10-26,110.129997,111.599998,109.879997,111.540001,76.8889945958034,54337400
2004-10-27,111.379997,113.099998,111.120003,112.879997,77.812707562261,73896000
2004-10-28,112.779999,113.559998,112.489998,113.220001,78.0470859510379,54413300
2004-10-29,113.120003,113.639999,112.900002,113.199997,78.0332963918295,48820200
2004-11-01,113.559998,113.839996,113.199997,113.510002,78.2469952671744,36720900
2004-11-02,113.669998,114.57,113.220001,113.550003,78.2745695602106,56210000
2004-11-03,115.029999,115.360001,114.239998,114.980003,79.2603258923447,76960200
2004-11-04,114.779999,116.669998,114.68,116.550003,80.3425898374151,55350300
2004-11-05,117.050003,117.639999,116.489998,117.279999,80.8458053475078,63287200
2004-11-08,116.980003,117.230003,116.720001,117.110001,80.7286189104797,33863800
2004-11-09,117.080002,117.5,116.760002,116.879997,80.570067931867,44658100
2004-11-10,117.059998,117.550003,116.760002,116.970001,80.6321112975435,45265400
2004-11-11,117.18,118.120003,117.099998,117.860001,81.2456239797808,37863200
2004-11-12,117.970001,119.0,117.68,118.790001,81.8867102657142,55583700
2004-11-15,118.5,118.769997,118.230003,118.730003,82.0873233980851,35297900
2004-11-16,118.360001,118.410004,117.730003,117.879997,81.4996478683177,40028700
2004-11-17,118.370003,119.139999,118.07,118.580002,81.9836159923248,54494000
2004-11-18,118.529999,118.800003,118.230003,118.739998,82.0942337221534,31854300
2004-11-19,118.699997,118.720001,117.139999,117.419998,81.1816146355905,54276500
2004-11-22,117.169998,118.120003,117.029999,117.980003,81.5687898261744,37560200
2004-11-23,117.93,118.260002,117.370003,118.160004,81.693238574811,41968800
2004-11-24,118.269997,118.589996,118.050003,118.440002,81.8868230589015,29724800
2004-11-26,118.510002,118.980003,118.300003,118.349998,81.8245962647598,15487700
2004-11-29,118.790001,119.010002,117.480003,117.809998,81.4512520929841,61460800
2004-11-30,118.0,118.239998,117.639999,117.889999,81.5065630320327,53685200
2004-12-01,118.160004,119.5,118.099998,119.230003,82.4330124460256,49898300
2004-12-02,119.099998,119.870003,119.010002,119.330002,82.5021495642356,60163500
2004-12-03,119.309998,120.139999,119.089996,119.25,82.4468379338089,49067900
2004-12-06,119.209999,119.639999,118.839996,119.209999,82.4191821185956,33030500
2004-12-07,119.489998,119.620003,118.040001,118.099998,81.6517517407896,52047200
2004-12-08,118.209999,118.82,118.010002,118.790001,82.1288047010818,43895100
2004-12-09,118.139999,119.459999,117.730003,119.209999,82.4191821185956,60922800
2004-12-10,118.919998,119.559998,118.849998,119.330002,82.5021495642356,47828600
2004-12-13,119.760002,120.400002,119.349998,120.370003,83.2211834753299,38541000
2004-12-14,120.18,120.959999,120.18,120.790001,83.5115608928438,41500700
2004-12-15,120.699997,121.110001,120.309998,120.879997,83.5737821559607,46699200
2004-12-16,120.720001,121.239998,120.040001,120.809998,83.5253863806271,51641800
2004-12-17,119.459999,119.970001,119.160004,119.440002,82.9708278616524,70761900
2004-12-20,119.75,120.290001,119.169998,119.470001,82.9916671267507,47187400
2004-12-21,119.599998,120.480003,119.459999,120.389999,83.6307578368385,33094200
2004-12-22,120.379997,121.080002,120.300003,120.68,83.8322114758857,31500700
2004-12-23,120.870003,121.279999,120.660004,120.769997,83.8947292711807,25646100
2004-12-27,121.199997,121.360001,120.389999,120.519997,83.7210629398169,29944100
2004-12-28,120.639999,121.330002,120.599998,121.18,84.1795441386131,23422900
2004-12-29,121.080002,121.400002,120.949997,121.360001,84.3045845918603,22650600
2004-12-30,121.400002,121.57,121.040001,121.129997,84.1448087883444,21076900
2004-12-31,121.300003,121.660004,120.800003,120.870003,83.9641999717181,28648800
2005-01-03,121.559998,121.760002,119.900002,120.300003,83.5682407362088,55748000
2005-01-04,120.459999,120.540001,118.440002,118.830002,82.5470820131249,69167600
2005-01-05,118.739998,119.25,118.0,118.010002,81.977456446252,65667300
2005-01-06,118.440002,119.150002,118.260002,118.610001,82.3942549468596,47814700
2005-01-07,118.970001,119.230003,118.129997,118.440002,82.2761625361976,55847700
2005-01-10,118.339996,119.459999,118.339996,119.0,82.6651737291216,56563300
2005-01-11,118.639999,118.739998,117.989998,118.18,82.0955481622487,63099700
2005-01-12,118.400002,118.839996,117.519997,118.57,82.3664676391761,72720500
2005-01-13,118.639999,118.730003,117.5,117.620003,81.70653766399,55537500
2005-01-14,117.970001,118.529999,117.760002,118.239998,82.1372266924453,42032500
2005-01-18,118.050003,119.620003,117.949997,119.470001,82.9916671267507,57391700
2005-01-19,119.43,119.519997,118.209999,118.220001,82.1233354699322,54378900
2005-01-20,117.889999,118.199997,117.290001,117.5,81.6231757409394,72049300
2005-01-21,117.790001,118.0,116.650002,116.779999,81.1230160119466,63160400
2005-01-24,117.089996,117.339996,116.370003,116.550003,80.9632457657533,58441900
2005-01-25,116.910004,117.470001,116.720001,116.879997,81.1924811551615,68245000
2005-01-26,117.32,117.599998,117.040001,117.230003,81.4356181870626,57195100
2005-01-27,117.190002,117.75,116.980003,117.43,81.5745491681576,55878800
2005-01-28,117.489998,117.550003,116.610001,117.43,81.5745491681576,60738900
2005-01-31,117.949997,118.25,117.709999,118.160004,82.0816576344009,52532700
2005-02-01,118.25,119.080002,118.099998,118.910004,82.602656628492,49841200
2005-02-02,119.059998,119.589996,118.900002,119.269997,82.8527312829984,52468900
2005-02-03,119.059998,119.160004,118.57,118.959999,82.6373864214381,48837100
2005-02-04,119.0,120.43,118.980003,120.230003,83.519614163427,50024600
2005-02-07,120.25,120.519997,119.959999,120.07,83.4084656273583,45412000
2005-02-08,120.169998,120.650002,120.07,120.209999,83.5057180782566,39263500
2005-02-09,120.419998,120.489998,119.25,119.309998,82.8805185906819,55279400
2005-02-10,119.660004,120.019997,119.260002,119.739998,83.1792246806275,45858600
2005-02-11,119.699997,121.040001,119.459999,120.769997,83.8947292711807,53133000
2005-02-14,120.690002,120.860001,120.480003,120.68,83.8322114758857,32432100
2005-02-15,120.800003,121.43,120.68,121.129997,84.1448087883444,43852700
2005-02-16,120.93,121.459999,120.669998,121.209999,84.2003834037114,55523000
2005-02-17,121.230003,121.330002,120.220001,120.230003,83.519614163427,58124000
2005-02-18,120.239998,120.480003,119.900002,120.389999,83.6307578368385,47723300
2005-02-22,119.900002,120.470001,118.580002,118.599998,82.3873062096091,80697600
2005-02-23,118.93,119.57,118.620003,119.449997,82.9777710415803,68292600
2005-02-24,119.239998,120.32,118.980003,120.239998,83.5265573433549,68563600
2005-02-25,120.269997,121.669998,120.18,121.43,84.3532104699768,60899900
2005-02-28,121.150002,121.300003,120.040001,120.629997,83.797476125617,69381300
2005-03-01,120.82,121.519997,120.779999,121.230003,84.2142794888818,47294400
2005-03-02,120.760002,121.93,120.650002,121.169998,84.1725960960279,64226500
2005-03-03,121.660004,121.900002,120.699997,121.220001,84.2073314462966,61230800
2005-03-04,122.050003,122.830002,121.790001,122.730003,85.256277477064,56168500
2005-03-07,122.660004,123.25,122.400002,122.790001,85.2979560072607,43442400
2005-03-08,122.669998,123.0,122.110001,122.330002,84.9784106522168,44362000
2005-03-09,121.970001,122.290001,120.959999,120.970001,84.0336651149329,73263600
2005-03-10,121.199997,121.5,120.400002,121.239998,84.2212226688097,65149000
2005-03-11,121.309998,121.720001,120.160004,120.389999,83.6307578368385,57976500
2005-03-14,120.610001,121.160004,120.279999,121.139999,84.1517568309296,36336400
2005-03-15,121.419998,121.459999,120.080002,120.139999,83.4570915054748,62438500
2005-03-16,119.699997,120.160004,118.900002,119.120003,82.7485356521722,74874200
2005-03-17,119.309998,119.739998,118.980003,119.360001,82.9152539409507,62584200
2005-03-18,119.110001,119.529999,118.150002,118.540001,82.6700996009444,60232000
2005-03-21,118.709999,118.779999,117.760002,118.099998,82.3632403844111,61244300
2005-03-22,118.370003,118.93,116.900002,116.900002,81.5263601076788,92472400
2005-03-23,116.949997,117.720001,116.75,117.0,81.5960989684022,70817300
2005-03-24,117.459999,117.989998,117.059998,117.139999,81.6937346287396,51932500
2005-03-28,117.419998,117.940002,117.309998,117.309998,81.8122923657356,46765500
2005-03-29,117.139999,117.900002,116.25,116.529999,81.2683190700155,71160300
2005-03-30,116.779999,118.199997,116.769997,118.18,82.4190339836391,62002100
2005-03-31,118.190002,118.459999,117.870003,117.959999,82.2656047240737,64575400
2005-04-01,118.629997,118.989998,116.910004,117.43,81.895982067175,95255300
2005-04-04,117.360001,117.860001,116.739998,117.629997,82.0354604860244,71581200
2005-04-05,117.779999,118.379997,117.669998,118.190002,82.4260094039971,46853900
2005-04-06,118.449997,118.949997,118.18,118.599998,82.7119416620539,53268200
2005-04-07,118.410004,119.260002,118.32,119.239998,83.1582792974366,46734600
2005-04-08,119.169998,119.209999,118.0,118.0,82.2935015236877,63772900
2005-04-11,118.290001,118.419998,117.830002,118.089996,82.3562649640532,44945000
2005-04-12,117.889999,119.059998,117.07,118.699997,82.7816812201799,86144800
2005-04-13,118.559998,118.800003,117.129997,117.300003,81.8053218271955,65949000
2005-04-14,117.400002,117.5,115.769997,115.769997,80.7382917331934,96119800
2005-04-15,115.739998,116.199997,114.099998,114.150002,79.6085030806437,128677300
2005-04-18,114.120003,114.959999,113.959999,114.5,79.8525925801885,100035200
2005-04-19,115.099998,115.529999,114.830002,115.410004,80.4872316951085,64930100
2005-04-20,115.379997,115.629997,113.550003,113.800003,79.3644128836963,107735900
2005-04-21,114.790001,116.209999,114.379997,116.010002,80.9056718334747,86952200
2005-04-22,115.739998,116.5,114.269997,115.57,80.598813314344,88845800
2005-04-25,115.860001,116.5,115.720001,116.330002,81.128840651166,52284100
2005-04-26,115.959999,116.769997,115.150002,115.199997,80.3407722766807,72626000
2005-04-27,114.860001,116.07,114.440002,115.650002,80.6546069135719,84131900
2005-04-28,115.269997,115.68,114.199997,114.199997,79.6433697213952,72481500
2005-04-29,115.07,115.870003,113.970001,115.75,80.7243457742953,103993800
2005-05-02,116.07,116.410004,115.519997,116.400002,81.177658830036,56026400
2005-05-03,116.07,116.849998,115.690002,116.599998,81.3171365514829,86000300
2005-05-04,116.650002,117.75,116.279999,117.5,81.9448002460449,81055700
2005-05-05,117.669998,118.0,116.739998,117.459999,81.916903446431,96906700
2005-05-06,117.93,117.989998,117.059998,117.089996,81.6588624087677,67415400
2005-05-09,117.209999,118.080002,117.050003,117.82,82.1679690637363,43750500
2005-05-10,117.360001,117.5,116.389999,116.599998,81.3171365514829,74613500
2005-05-11,116.93,117.400002,115.849998,117.239998,81.7634741868656,91647400
2005-05-12,117.32,117.589996,115.949997,115.949997,80.8638241931448,95086800
2005-05-13,116.300003,116.620003,114.800003,115.720001,80.7034243950393,85267000
2005-05-16,115.699997,116.839996,115.660004,116.800003,81.4566205495528,49207000
2005-05-17,116.410004,117.699997,116.160004,117.580002,82.0005938452729,61071800
2005-05-18,118.089996,119.080002,118.010002,118.790001,82.8444502397658,77944900
2005-05-19,119.019997,119.410004,118.699997,119.290001,83.1931515174085,61768100
2005-05-20,119.339996,119.389999,118.739998,119.120003,83.0745944778151,46345500
2005-05-23,119.209999,120.040001,119.190002,119.779999,83.5348773746933,51047900
2005-05-24,119.440002,119.830002,119.199997,119.5,83.3396053566159,50654100
2005-05-25,119.349998,119.870003,118.830002,119.410004,83.2768419162505,47608800
2005-05-26,119.790001,120.209999,119.620003,120.050003,83.7231788542306,43256200
2005-05-27,120.059998,120.25,119.800003,120.25,83.86265727308,24596100
2005-05-31,120.080002,120.169998,119.400002,119.480003,83.3256593977179,43377200
2005-06-01,119.519997,120.919998,119.449997,120.5,84.0370079119014,69611000
2005-06-02,120.230003,120.839996,120.099998,120.760002,84.2183339710808,39704500
2005-06-03,120.550003,120.889999,119.730003,120.150002,83.7929184123566,60999400
2005-06-06,119.949997,120.199997,119.550003,120.040001,83.7162034338726,36046400
2005-06-07,120.389999,121.25,120.010002,120.129997,83.7789668742381,66501300
2005-06-08,120.43,120.589996,119.669998,119.910004,83.6255431938932,46881200
2005-06-09,119.739998,120.580002,119.440002,120.480003,84.0230619530034,56653300
2005-06-10,120.559998,120.650002,119.599998,120.199997,83.8277850531081,36465300
2005-06-13,119.940002,121.080002,119.809998,120.580002,84.0928015111294,49383200
2005-06-14,120.449997,121.199997,120.379997,120.860001,84.2880735292067,33857100
2005-06-15,121.160004,121.239998,120.230003,121.089996,84.4484726299096,53195600
2005-06-16,121.059998,121.639999,120.919998,121.400002,84.6646716064635,46564500
2005-06-17,121.540001,121.900002,121.220001,121.360001,84.9768422408578,51529400
2005-06-20,121.080002,121.839996,120.940002,121.400002,85.0048511287819,41019400
2005-06-21,121.5,121.650002,121.029999,121.470001,85.0538647570862,39879800
2005-06-22,121.68,121.940002,121.07,121.57,85.12388452618,46310100
2005-06-23,121.32,121.599998,119.830002,119.860001,83.9265352013804,62185600
2005-06-24,119.879997,120.010002,118.839996,118.980003,83.310356471963,58572500
2005-06-27,118.970001,119.410004,118.75,119.150002,83.4293905695658,48183800
2005-06-28,119.400002,120.239998,119.370003,120.150002,84.1295952625507,41174200
2005-06-29,120.370003,120.400002,119.760002,119.830002,83.9055297607955,42316500
2005-06-30,120.220001,120.32,118.949997,119.18,83.4503953099459,62288800
2005-07-01,119.449997,119.800003,119.209999,119.529999,83.695466252286,49737500
2005-07-05,119.25,120.650002,119.190002,120.489998,84.3676620573468,51549000
2005-07-06,120.389999,120.650002,119.410004,119.480003,83.6604588184555,52363600
2005-07-07,118.290001,119.949997,118.260002,119.949997,83.9895508229303,103268800
2005-07-08,119.970001,121.32,119.720001,121.32,84.9488333529337,64491200
2005-07-11,121.330002,122.099998,121.309998,121.940002,85.3829616629938,49688300
2005-07-12,121.989998,122.629997,121.639999,122.260002,85.607027164749,51871100
2005-07-13,122.269997,122.519997,121.989998,122.43,85.726060562147,41182300
2005-07-14,122.980003,123.440002,122.489998,122.910004,86.0621616155986,63638800
2005-07-15,122.790001,123.040001,122.360001,122.839996,86.0131416854521,56075900
2005-07-18,122.5,122.629997,122.050003,122.349998,85.6700427862988,56598400
2005-07-19,122.709999,123.110001,122.410004,123.019997,86.1391792303941,59165700
2005-07-20,122.589996,123.730003,122.300003,123.440002,86.4332687024712,69477000
2005-07-21,123.550003,123.610001,122.470001,122.720001,85.9291206233173,101110900
2005-07-22,122.879997,123.559998,122.629997,123.540001,86.503288471565,52607100
2005-07-25,123.410004,123.949997,122.849998,123.190002,86.258217529225,57301600
2005-07-26,123.230003,123.529999,122.949997,123.339996,86.3632440319445,42758800
2005-07-27,123.5,123.889999,123.050003,123.790001,86.6783396448112,43181600
2005-07-28,123.959999,124.639999,123.639999,124.57,87.2244986051348,47880700
2005-07-29,124.410004,124.629997,123.5,123.739998,86.6433273095479,62358100
2005-08-01,123.830002,124.040001,123.449997,123.650002,86.580311687998,40418200
2005-08-02,123.870003,124.599998,123.739998,124.389999,87.0984610601928,45147400
2005-08-03,124.25,124.739998,124.120003,124.720001,87.3295300092872,36837200
2005-08-04,124.230003,124.309998,123.57,123.720001,86.6293253163023,50855600
2005-08-05,123.449997,123.980003,122.669998,122.879997,86.0411505733762,53595500
2005-08-08,123.150002,123.410004,122.379997,122.650002,85.8801069950131,47616000
2005-08-09,123.059998,123.589996,122.870003,123.389999,86.3982563672079,47170000
2005-08-10,123.82,124.5,122.82,123.330002,86.3562461862429,72863700
2005-08-11,123.269997,124.029999,123.010002,123.82,86.6993450853961,58570200
2005-08-12,123.57,123.690002,122.75,123.059998,86.1671881183181,54776900
2005-08-15,123.220001,123.870003,122.830002,123.82,86.6993450853961,36208500
2005-08-16,123.440002,123.519997,122.089996,122.209999,85.5720148294856,71942100
2005-08-17,122.190002,122.870003,122.029999,122.199997,85.5650113821464,62275100
2005-08-18,122.050003,122.559998,121.839996,122.190002,85.55801283624,53388600
2005-08-19,122.629997,122.82,122.199997,122.470001,85.7540694500711,39842100
2005-08-22,122.580002,123.230003,121.879997,122.470001,85.7540694500711,69912000
2005-08-23,122.5,122.610001,121.150002,122.239998,85.5930202700705,55168600
2005-08-24,121.940002,122.730003,121.089996,121.150002,84.8297999555357,79104600
2005-08-25,121.349998,121.669998,121.209999,121.589996,85.1378858192209,35631100
2005-08-26,121.480003,121.489998,120.68,120.760002,84.5567201252715,61956800
2005-08-29,120.410004,121.779999,120.379997,121.690002,85.2079104897475,56179200
2005-08-30,121.25,121.300003,120.389999,121.050003,84.7597801864419,74160200
2005-08-31,121.190002,122.660004,120.739998,122.580002,85.8310926665041,102945200
2005-09-01,122.519997,123.150002,121.139999,122.489998,85.7680714433167,74578700
2005-09-02,122.849998,122.879997,122.040001,122.269997,85.6140257106554,47653400
2005-09-06,122.660004,123.800003,122.650002,123.699997,86.6153184216238,57251300
2005-09-07,123.629997,124.129997,123.459999,123.910004,86.7623663085835,41749700
2005-09-08,123.660004,124.0,123.309998,123.5,86.4752795836409,39068700
2005-09-09,123.830002,124.739998,123.800003,124.599998,87.245503345515,43093900
2005-09-12,124.449997,124.669998,124.269997,124.349998,87.0704521722687,33017600
2005-09-13,124.129997,124.419998,123.519997,123.660004,86.5873151353373,58427500
2005-09-14,123.739998,123.919998,123.019997,123.209999,86.2722195224706,57694600
2005-09-15,123.589996,123.650002,122.900002,123.150002,86.2302093415056,73156900
2005-09-16,123.300003,123.739998,122.870003,123.5,86.8405693699242,75424100
2005-09-19,123.470001,123.550003,122.639999,123.089996,86.5522699302162,53355300
2005-09-20,123.199997,123.610001,121.870003,122.050003,85.8209858471333,84480300
2005-09-21,121.790001,121.870003,120.779999,120.910004,85.0193812945734,94469100
2005-09-22,120.949997,121.660004,120.440002,121.339996,85.3217355464318,84597200
2005-09-23,121.239998,121.889999,120.900002,121.440002,85.3920560159088,59368100
2005-09-26,122.019997,122.239998,121.080002,121.580002,85.4904987666116,70415400
2005-09-27,121.519997,121.989998,121.019997,121.550003,85.4694045946235,66150800
2005-09-28,121.93,122.120003,121.199997,121.669998,85.5537805794133,58620500
2005-09-29,121.550003,122.860001,121.080002,122.660004,86.2499156783578,66607700
2005-09-30,122.620003,123.040001,121.739998,123.040001,86.5171153207777,47824200
2005-10-03,122.959999,123.339996,122.449997,122.599998,86.2077217090816,50994800
2005-10-04,122.790001,123.029999,121.160004,121.220001,85.237359561642,60776300
2005-10-05,121.25,121.309998,119.57,119.629997,84.1193283660108,106052100
2005-10-06,119.779999,120.260002,118.169998,119.199997,83.8169684888523,140941800
2005-10-07,119.699997,120.050003,119.129997,119.610001,84.1052679285604,75661400
2005-10-10,119.68,119.709999,118.300003,118.599998,83.395071689003,52677000
2005-10-11,118.989998,119.389999,118.32,118.43,83.2755354694747,75629800
2005-10-12,118.389999,119.129997,117.410004,117.5,82.6215943398065,100510400
2005-10-13,117.459999,118.080002,116.879997,117.43,82.5723729644551,99052900
2005-10-14,118.120003,118.809998,117.559998,118.669998,83.4442930643544,88651000
2005-10-17,118.800003,119.269997,118.449997,119.110001,83.7536866760506,68109300
2005-10-18,118.940002,118.959999,117.800003,117.82,82.8466063414127,74996900
2005-10-19,117.5,119.800003,117.120003,119.779999,84.2248041480887,116563800
2005-10-20,119.489998,119.809998,117.300003,117.669998,82.7411305593348,131966700
2005-10-21,118.290001,118.779999,117.510002,118.129997,83.0645846084813,96579500
2005-10-24,118.440002,120.089996,118.410004,119.959999,84.3513733989922,71308400
2005-10-25,119.720001,120.239998,118.940002,119.720001,84.1826158041125,76594500
2005-10-26,119.510002,120.540001,119.190002,119.370003,83.9365103336807,80855800
2005-10-27,119.199997,119.370003,117.93,118.099998,83.0434904364932,66623100
2005-10-28,118.43,119.949997,118.099998,119.800003,84.2388702108391,72322000
2005-10-31,120.290001,121.300003,120.129997,120.129997,84.4709096185206,77698900
2005-11-01,120.580002,120.900002,120.220001,120.489998,84.7240488234901,66365100
2005-11-02,120.169998,121.75,120.129997,121.75,85.6100349861399,74012300
2005-11-03,122.150002,122.660004,121.75,122.269997,85.9756773792626,84897600
2005-11-04,122.400002,122.459999,121.550003,122.110001,85.8631741911095,59156000
2005-11-07,122.370003,122.620003,121.849998,122.230003,85.9475550980368,46765400
2005-11-08,121.93,122.419998,121.790001,122.230003,85.9475550980368,42152800
2005-11-09,122.080002,122.949997,121.860001,122.389999,86.0600582861899,57666800
2005-11-10,122.339996,123.519997,121.75,123.339996,86.7280605564711,79048100
2005-11-11,123.349998,123.839996,122.43,123.760002,87.0233930275543,34867000
2005-11-14,123.790001,124.019997,123.379997,123.690002,86.974171652203,45092200
2005-11-15,123.550003,124.089996,122.860001,123.239998,86.6577457122941,69592500
2005-11-16,123.370003,123.550003,122.980003,123.489998,86.833536338549,51133000
2005-11-17,123.68,124.650002,123.139999,124.639999,87.6421739224841,55717500
2005-11-18,125.059998,125.279999,124.330002,125.129997,87.9867221436187,72437200
2005-11-21,125.150002,125.910004,124.980003,125.760002,88.4297180375936,50021200
2005-11-22,125.559998,126.519997,125.419998,126.300003,88.8094264934667,66438800
2005-11-23,126.25,127.410004,126.209999,127.029999,89.322732309481,50854700
2005-11-25,126.980003,127.220001,126.809998,127.129997,89.393047153658,15270000
2005-11-28,127.25,127.269997,126.040001,126.230003,88.7602051181153,54498500
2005-11-29,126.650002,126.980003,126.089996,126.089996,88.6617574452751,51738900
